2022 02 16 59626  0.023936  0.338756 -0.1101471 -0.0002973 -0.108872 -0.006854  0.000101 -0.000218  37
2022 02 17 59627  0.023791  0.340843 -0.1100311 -0.0000895 -0.108725 -0.006706  0.000076 -0.000213  37
2022 02 18 59628  0.023718  0.342977 -0.1101194  0.0001061 -0.108611 -0.006639  0.000057 -0.000213  37
2022 02 19 59629  0.023714  0.345129 -0.1103812  0.0002530 -0.108613 -0.006682  0.000050 -0.000217  37
2022 02 20 59630  0.023635  0.347123 -0.1107530  0.0003199 -0.108720 -0.006767  0.000053 -0.000223  37
2022 02 21 59631  0.023431  0.349031 -0.1111439  0.0002886 -0.108896 -0.006807  0.000058 -0.000222  37
2022 02 22 59632  0.023115  0.350827 -0.1114547  0.0001593 -0.109127 -0.006769  0.000060 -0.000213  37
2022 02 23 59633  0.022976  0.352538 -0.1115991 -0.0000342 -0.109373 -0.006698  0.000059 -0.000200  37
2022 02 24 59634  0.023026  0.354189 -0.1115384 -0.0002447 -0.109532 -0.006678  0.000060 -0.000193  37
2022 02 25 59635  0.023253  0.355834 -0.1112790 -0.0004181 -0.109504 -0.006772  0.000069 -0.000201  37
2022 02 26 59636  0.023464  0.357532 -0.1108903 -0.0004983 -0.109280 -0.006962  0.000086 -0.000223  37
2022 02 27 59637  0.023716  0.359433 -0.1104810 -0.0004573 -0.108966 -0.007156  0.000105 -0.000250  37
2022 02 28 59638  0.023899  0.361309 -0.1101733 -0.0003022 -0.108695 -0.007268  0.000115 -0.000268  37
2022 03 01 59639  0.023954  0.363158 -0.1100608 -0.0000747 -0.108534 -0.007293  0.000109 -0.000266  37
2022 03 02 59640  0.024035  0.365084 -0.1101850  0.0001583 -0.108447 -0.007294  0.000090 -0.000244  37
2022 03 03 59641  0.024263  0.367052 -0.1105136  0.0003265 -0.108370 -0.007303  0.000067 -0.000213  37
2022 03 04 59642  0.024696  0.368957 -0.1109623  0.0003974 -0.108314 -0.007294  0.000052 -0.000187  37
2022 03 05 59643  0.025181  0.370772 -0.1114299  0.0003637 -0.108359 -0.007257  0.000050 -0.000175  37
2022 03 06 59644  0.025750  0.372571 -0.1118185  0.0002468 -0.108554 -0.007252  0.000059 -0.000177  37
2022 03 07 59645  0.026357  0.374385 -0.1120634  0.0000803 -0.108845 -0.007340  0.000070 -0.000184  37
2022 03 08 59646  0.027055  0.376181 -0.1121300 -0.0001018 -0.109100 -0.007488  0.000077 -0.000185  37
2022 03 09 59647  0.027908  0.378058 -0.1120205 -0.0002705 -0.109190 -0.007593  0.000079 -0.000177  37
2022 03 10 59648  0.028766  0.380058 -0.1117586 -0.0004014 -0.109028 -0.007607  0.000079 -0.000163  37
2022 03 11 59649  0.029667  0.382009 -0.1113937 -0.0004789 -0.108610 -0.007608  0.000083 -0.000153  37
2022 03 12 59650  0.030594  0.383863 -0.1109807 -0.0004941 -0.108044 -0.007712  0.000093 -0.000151  37
2022 03 13 59651  0.031426  0.385795 -0.1105899 -0.0004344 -0.107532 -0.007942  0.000102 -0.000155  37
2022 03 14 59652  0.032105  0.387655 -0.1102932 -0.0003075 -0.107253 -0.008190  0.000101 -0.000159  37
2022 03 15 59653  0.032706  0.389538 -0.1101529 -0.0001218 -0.107243 -0.008317  0.000085 -0.000159  37
2022 03 16 59654  0.033333  0.391317 -0.1102210  0.0001047 -0.107374 -0.008273  0.000058 -0.000154  37
2022 03 17 59655  0.033938  0.393131 -0.1105234  0.0003436 -0.107477 -0.008122  0.000030 -0.000150  37
2022 03 18 59656  0.034513  0.395036 -0.1110522  0.0005472 -0.107487 -0.007979  0.000013 -0.000151  37
2022 03 19 59657  0.034967  0.396847 -0.1117454  0.0006699 -0.107487 -0.007928  0.000010 -0.000158  37
2022 03 20 59658  0.035449  0.398575 -0.1125086  0.0006795 -0.107612 -0.007977  0.000019 -0.000165  37
2022 03 21 59659  0.036025  0.400313 -0.1132202  0.0005706 -0.107906 -0.008076  0.000029 -0.000164  37
2022 03 22 59660  0.036774  0.402100 -0.1137786  0.0003775 -0.108259 -0.008158  0.000035 -0.000154  37
2022 03 23 59661  0.037606  0.404010 -0.1141222  0.0001517 -0.108486 -0.008196  0.000038 -0.000141  37
2022 03 24 59662  0.038483  0.405798 -0.1142502 -0.0000428 -0.108444 -0.008219  0.000043 -0.000136  37
